## Time start 1629246549.507404, Time end 1629246550.684653, Time diff 1.177250
## Group1.Pos.CurrentPosition;Group2.Pos.CurrentPosition;Group3.Pos.CurrentPosition;Group1.Pos.SetpointPosition;Group2.Pos.SetpointPosition;Group3.Pos.SetpointPosition;Group1.Pos.CurrentVelocity;Group2.Pos.CurrentVelocity;Group3.Pos.CurrentVelocity;Group1.Pos.SetpointVelocity;Group2.Pos.SetpointVelocity;Group3.Pos.SetpointVelocity;Group1.Pos.CurrentAcceleration;Group2.Pos.CurrentAcceleration;Group3.Pos.CurrentAcceleration;Group1.Pos.SetpointAcceleration;Group2.Pos.SetpointAcceleration;Group3.Pos.SetpointAcceleration
11.0125;199.9999;110.00482497;10.99996837075;200;110.00482497;1.945451134391e-05;1.290634266127e-10;-2.081668171172e-13;-0.02695463576198;0;0;-0.0126243958631;-6.184669496933e-23;9.971694880059e-26;-21.0474075622;0;0
11.0125;199.9999;110.00482497;10.99992405258;200;110.00482497;1.037445211438e-05;1.290634266127e-10;-2.081668171172e-13;-0.05376973070035;0;0;-0.00673217832648;-6.184669496933e-23;9.971694880059e-26;-33.48979766804;0;0
11.0125;199.9999;110.00482497;10.99984162117;200;110.00482497;5.532352847923e-06;1.290634266127e-10;-2.081668171172e-13;-0.09509707129487;0;0;-0.003590051002123;-6.184669496933e-23;9.971694880059e-26;-48.95557228557;0;0
11.0125;199.9999;110.00482497;10.99970869458;200;110.00482497;2.950219327254e-06;1.290634266127e-10;-2.081668171172e-13;-0.1526111474289;0;0;-0.001914457040918;-6.184669496933e-23;9.971694880059e-26;-67.21216337544;0;0
11.0125;199.9999;110.00482497;10.99950137412;200;110.00482497;1.573251786595e-06;1.290634266127e-10;-2.081668171172e-13;-0.2306842382426;0;0;-0.001020917463109;-6.184669496933e-23;9.971694880059e-26;-88.492138977;0;0
11.0125;199.9999;110.00482497;10.99920448707;200;110.00482497;8.389599334232e-07;1.290634266127e-10;-2.081668171172e-13;-0.3305256975404;0;0;-0.000544421966231;-6.184669496933e-23;9.971694880059e-26;-112.5629310509;0;0
11.0125;199.9999;110.00482497;10.99878483199;200;110.00482497;4.473860511686e-07;1.290634266127e-10;-2.081668171172e-13;-0.4569729405412;0;0;-0.0002903224678047;-6.184669496933e-23;9.971694880059e-26;-139.6571076365;0;0
11.0125;199.9999;110.00482497;10.99822537562;200;110.00482497;2.385724784704e-07;1.290634266127e-10;-2.081668171172e-13;-0.6107701849709;0;0;-0.000154819497633;-6.184669496933e-23;9.971694880059e-26;-169.5421006944;0;0
11.0125;199.9999;110.00482497;10.99748268354;200;110.00482497;1.272190146186e-07;1.290634266127e-10;-2.081668171172e-13;-0.7972199821269;0;0;-8.25601856741e-05;-6.184669496933e-23;9.971694880059e-26;-202.4504782641;0;0
11.0125;199.9999;110.00482497;10.9965387922;200;110.00482497;6.783784627987e-08;1.290634266127e-10;-2.081668171172e-13;-1.016601413656;0;0;-4.402665273273e-05;-6.184669496933e-23;9.971694880059e-26;-238.1496723061;0;0
11.0125;199.9999;110.00482497;10.99533910392;200;110.00482497;3.617180706293e-08;1.290634266127e-10;-2.081668171172e-13;-1.274682166936;0;0;-2.347797712689e-05;-6.184669496933e-23;9.971694880059e-26;-276.8722508597;0;0
11.0125;199.9999;110.00482497;10.99386569237;200;110.00482497;1.928534174503e-08;1.290634266127e-10;-2.081668171172e-13;-1.571183160318;0;0;-1.25200390163e-05;-6.184669496933e-23;9.971694880059e-26;-317.920509807;0;0
11.01125;199.9999;110.00482497;10.99205354081;200;110.00482497;-0.3808593283603;1.290634266127e-10;-2.081668171172e-13;-1.909685941608;0;0;-3808.593393083;-6.184669496933e-23;9.971694880059e-26;-357.1082244394;0;0
11.01125;199.9999;110.00482497;10.98989156971;200;110.00482497;-0.4193792304598;1.290634266127e-10;-2.081668171172e-13;-2.284469337039;0;0;272.142900584;-6.184669496933e-23;9.971694880059e-26;-393.5051225995;0;0
11.01125;199.9999;110.00482497;10.98731347857;200;110.00482497;-0.223641257491;1.290634266127e-10;-2.081668171172e-13;-2.69553334661;0;0;145.1249277102;-6.184669496933e-23;9.971694880059e-26;-426.8786362478;0;0
11.01125;199.9999;110.00482497;10.98431970462;200;110.00482497;-0.1192605842629;1.290634266127e-10;-2.081668171172e-13;-3.137296337377;0;0;77.39038790901;-6.184669496933e-23;9.971694880059e-26;-457.4613334238;0;0
11.01125;199.9999;110.00482497;10.98084450553;200;110.00482497;-0.06359777761217;1.290634266127e-10;-2.081668171172e-13;-3.609293173261;0;0;41.26976829693;-6.184669496933e-23;9.971694880059e-26;-485.0206460882;0;0
11.01;199.9999;110.00482497;10.97689892362;200;110.00482497;-0.772424682886;1.290634266127e-10;-2.081668171172e-13;-4.106407357396;0;0;-3554.499428451;-6.184669496933e-23;9.971694880059e-26;-509.7891422801;0;0
11.01;199.9999;110.00482497;10.972418705;200;110.00482497;-0.411908875904;1.290634266127e-10;-2.081668171172e-13;-4.627708617625;0;0;267.2952500381;-6.184669496933e-23;9.971694880059e-26;-531.5342539604;0;0
11.00875;199.9999;110.00482497;10.96742456684;200;110.00482497;-0.8312187551617;1.290634266127e-10;-2.081668171172e-13;-5.168545593159;0;0;539.3931473447;-6.184669496933e-23;9.971694880059e-26;-550.4885491684;0;0
11.0075;199.9999;110.00482497;10.96185467393;200;110.00482497;-1.094508361269;1.290634266127e-10;-2.081668171172e-13;-5.727522875764;0;0;710.2466181357;-6.184669496933e-23;9.971694880059e-26;-566.4194598646;0;0
11.00625;199.9999;110.00482497;10.95573848799;200;110.00482497;-1.157959777904;1.290634266127e-10;-2.081668171172e-13;-6.300454240731;0;0;751.4214101065;-6.184669496933e-23;9.971694880059e-26;-579.5595540886;0;0
11.00375;199.9999;110.00482497;10.94901752283;200;110.00482497;-1.704637156567;1.290634266127e-10;-2.081668171172e-13;-6.885479143745;0;0;1106.170421757;-6.184669496933e-23;9.971694880059e-26;-589.6762638008;0;0
11;199.9999;110.00482497;10.94172905444;200;110.00482497;-2.705692149962;1.290634266127e-10;-2.081668171172e-13;-7.478876496175;0;0;-2299.966590666;-6.184669496933e-23;9.971694880059e-26;-597.0021570407;0;0
10.99625;199.9999;110.00482497;10.93381887586;200;110.00482497;-3.299363244326;1.290634266127e-10;-2.081668171172e-13;-8.078320617629;0;0;-1914.722492056;-6.184669496933e-23;9.971694880059e-26;-601.3046657688;0;0
10.99125;199.9999;110.00482497;10.92533114712;200;110.00482497;-3.841416599433;1.290634266127e-10;-2.081668171172e-13;-8.680555555556;0;0;-1562.974094382;-6.184669496933e-23;9.971694880059e-26;-602.8163580247;0;0
10.98625;199.9999;110.00482497;10.91621687078;200;110.00482497;-4.669410020126;1.290634266127e-10;-2.081668171172e-13;-9.282790493482;0;0;-1025.67392593;-6.184669496933e-23;9.971694880059e-26;-601.3046657688;0;0
10.97875;199.9999;110.00482497;10.90652616059;200;110.00482497;-5.742979330994;1.290634266127e-10;-2.081668171172e-13;-9.882234614936;0;0;-329.0150429463;-6.184669496933e-23;9.971694880059e-26;-597.0021570407;0;0
10.97125;199.9999;110.00482497;10.89621615893;200;110.00482497;-6.63860489476;1.290634266127e-10;-2.081668171172e-13;-10.47563196737;0;0;-3803.567152499;-6.184669496933e-23;9.971694880059e-26;-589.6762638008;0;0
10.9625;199.9999;110.00482497;10.88534200302;200;110.00482497;-7.737171082191;1.290634266127e-10;-2.081668171172e-13;-11.06065687038;0;0;-3090.687336289;-6.184669496933e-23;9.971694880059e-26;-579.5595540886;0;0
10.95375;199.9999;110.00482497;10.8738679053;200;110.00482497;-8.200740992168;1.290634266127e-10;-2.081668171172e-13;-11.63358823535;0;0;1265.871729789;-6.184669496933e-23;9.971694880059e-26;-566.4194598646;0;0
10.9425;199.9999;110.00482497;10.86185309618;200;110.00482497;-9.668047335517;1.290634266127e-10;-2.081668171172e-13;-12.19256551795;0;0;-1837.706201108;-6.184669496933e-23;9.971694880059e-26;-550.4885491684;0;0
10.93125;199.9999;110.00482497;10.84926978845;200;110.00482497;-10.51423826044;1.290634266127e-10;-2.081668171172e-13;-12.73340249349;0;0;-1288.597337268;-6.184669496933e-23;9.971694880059e-26;-531.5342539604;0;0
10.92;199.9999;110.00482497;10.83618037545;200;110.00482497;-10.82949687411;1.290634266127e-10;-2.081668171172e-13;-13.25470375372;0;0;-1084.020221071;-6.184669496933e-23;9.971694880059e-26;-509.7891422801;0;0
10.90625;199.9999;110.00482497;10.82256600058;200;110.00482497;-12.1484733371;1.290634266127e-10;-2.081668171172e-13;-13.75181793785;0;0;-228.1121207861;-6.184669496933e-23;9.971694880059e-26;-485.0206460882;0;0
10.8925;199.9999;110.00482497;10.80849128982;200;110.00482497;-12.92410349644;1.290634266127e-10;-2.081668171172e-13;-14.22381477373;0;0;275.2085637233;-6.184669496933e-23;9.971694880059e-26;-457.4613334238;0;0
10.8775;199.9999;110.00482497;10.79394724747;200;110.00482497;-13.94024442007;1.290634266127e-10;-2.081668171172e-13;-14.6655777645;0;0;-3121.138910938;-6.184669496933e-23;9.971694880059e-26;-426.8786362478;0;0
10.8625;199.9999;110.00482497;10.77899980189;200;110.00482497;-14.42571653468;1.290634266127e-10;-2.081668171172e-13;-15.07664177407;0;0;1249.632898792;-6.184669496933e-23;9.971694880059e-26;-393.5051225995;0;0
10.84625;199.9999;110.00482497;10.76365074852;200;110.00482497;-15.24131660816;1.290634266127e-10;-2.081668171172e-13;-15.4514251695;0;0;1778.89079616;-6.184669496933e-23;9.971694880059e-26;-357.1082244394;0;0
10.82875;199.9999;110.00482497;10.74796638785;200;110.00482497;-15.97985221528;1.290634266127e-10;-2.081668171172e-13;-15.78992795079;0;0;-1797.59987722;-6.184669496933e-23;9.971694880059e-26;-317.920509807;0;0
10.81125;199.9999;110.00482497;10.7319600879;200;110.00482497;-16.65394485722;1.290634266127e-10;-2.081668171172e-13;-16.08642894418;0;0;-1360.168756373;-6.184669496933e-23;9.971694880059e-26;-276.8722508597;0;0
10.79375;199.9999;110.00482497;10.71569543277;200;110.00482497;-17.29638580954;1.290634266127e-10;-2.081668171172e-13;-16.34450969745;0;0;-943.2769994086;-6.184669496933e-23;9.971694880059e-26;-238.1496723061;0;0
10.775;199.9999;110.00482497;10.69919046042;200;110.00482497;-17.97483498979;1.290634266127e-10;-2.081668171172e-13;-16.56389112898;0;0;-503.0188406806;-6.184669496933e-23;9.971694880059e-26;-202.4504782641;0;0
10.75625;199.9999;110.00482497;10.68249746147;200;110.00482497;-18.33662979696;1.290634266127e-10;-2.081668171172e-13;-16.75034092614;0;0;-268.2435321041;-6.184669496933e-23;9.971694880059e-26;-169.5421006944;0;0
10.7375;199.9999;110.00482497;10.66563428784;200;110.00482497;-18.52956316073;1.290634266127e-10;-2.081668171172e-13;-16.90413817057;0;0;-143.0455217538;-6.184669496933e-23;9.971694880059e-26;-139.6571076365;0;0
10.7175;199.9999;110.00482497;10.6486422529;200;110.00482497;-19.22041309897;1.290634266127e-10;-2.081668171172e-13;-17.03058541357;0;0;305.2597170567;-6.184669496933e-23;9.971694880059e-26;-112.5629310509;0;0
10.6975;199.9999;110.00482497;10.63153809226;200;110.00482497;-19.29702700871;1.290634266127e-10;-2.081668171172e-13;-17.13042687287;0;0;354.9758930235;-6.184669496933e-23;9.971694880059e-26;-88.492138977;0;0
10.6775;199.9999;110.00482497;10.61435307237;200;110.00482497;-19.59384741757;1.290634266127e-10;-2.081668171172e-13;-17.20849996368;0;0;547.5881187985;-6.184669496933e-23;9.971694880059e-26;-67.21216337544;0;0
10.6575;199.9999;110.00482497;10.59710188222;200;110.00482497;-19.78111233092;1.290634266127e-10;-2.081668171172e-13;-17.26601403982;0;0;669.1077673503;-6.184669496933e-23;9.971694880059e-26;-48.95557228557;0;0
10.6375;199.9999;110.00482497;10.57980667158;200;110.00482497;-19.88097459797;1.290634266127e-10;-2.081668171172e-13;-17.30734138041;0;0;733.9102302291;-6.184669496933e-23;9.971694880059e-26;-33.48979766804;0;0
10.6175;199.9999;110.00482497;10.5624791526;200;110.00482497;-19.93422788606;1.290634266127e-10;-2.081668171172e-13;-17.33415647535;0;0;768.4672688998;-6.184669496933e-23;9.971694880059e-26;-21.0474075622;0;0
10.5975;199.9999;110.00482497;10.54513328865;200;110.00482497;-19.96262612671;1.290634266127e-10;-2.081668171172e-13;-17.35036646769;0;0;786.8954098848;-6.184669496933e-23;9.971694880059e-26;-11.39583392871;0;0
10.5775;199.9999;110.00482497;10.52777688472;200;110.00482497;-19.9777699817;1.290634266127e-10;-2.081668171172e-13;-17.3581109834;0;0;796.7225360798;-6.184669496933e-23;9.971694880059e-26;-4.767644806908;0;0
10.5575;199.9999;110.00482497;10.51041664806;200;110.00482497;-19.98584570536;1.290634266127e-10;-2.081668171172e-13;-17.36083202946;0;0;801.9630217841;-6.184669496933e-23;9.971694880059e-26;-0.9302721574455;0;0
10.5375;199.9999;110.00482497;10.49305556486;200;110.00482497;-20.03515517794;1.290634266127e-10;-2.081668171172e-13;-17.36108785431;0;0;-3221.779174306;-6.184669496933e-23;9.971694880059e-26;0.1162840196807;0;0
10.51875;199.9999;110.00482497;10.47569492819;200;110.00482497;-19.75072145574;1.290634266127e-10;-2.081668171172e-13;-17.36022735256;0;0;649.3865691516;-6.184669496933e-23;9.971694880059e-26;2.093112354252;0;0
10.49875;199.9999;110.00482497;10.45833757537;200;110.00482497;-19.51396624124;1.290634266127e-10;-2.081668171172e-13;-17.3557387894;0;0;495.7517534037;-6.184669496933e-23;9.971694880059e-26;7.093325200522;0;0
10.47875;199.9999;110.00482497;10.44098852059;200;110.00482497;-19.70953403064;1.290634266127e-10;-2.081668171172e-13;-17.34511043;0;0;622.659291025;-6.184669496933e-23;9.971694880059e-26;14.88435451913;0;0
10.46;199.9999;110.00482497;10.42365726191;200;110.00482497;-19.61933890981;1.290634266127e-10;-2.081668171172e-13;-17.32480724017;0;0;564.1300172312;-6.184669496933e-23;9.971694880059e-26;25.69876834943;0;0
10.44125;199.9999;110.00482497;10.40635327881;200;110.00482497;-19.2135900704;1.290634266127e-10;-2.081668171172e-13;-17.29278262115;0;0;300.8321282454;-6.184669496933e-23;9.971694880059e-26;39.30399865207;0;0
10.42125;199.9999;110.00482497;10.38909369761;200;110.00482497;-19.22753160231;1.290634266127e-10;-2.081668171172e-13;-17.24503640267;0;0;309.8790448705;-6.184669496933e-23;9.971694880059e-26;55.93261346641;0;0
10.4025;199.9999;110.00482497;10.3718915328;200;110.00482497;-19.36230274455;1.290634266127e-10;-2.081668171172e-13;-17.17998712206;0;0;397.334519296;-6.184669496933e-23;9.971694880059e-26;75.35204475309;0;0
10.38375;199.9999;110.00482497;10.3547724692;200;110.00482497;-19.07652107164;1.290634266127e-10;-2.081668171172e-13;-17.09316947296;0;0;211.8855324367;-6.184669496933e-23;9.971694880059e-26;97.79486055146;0;0
10.365;199.9999;110.00482497;10.33775212608;200;110.00482497;-18.92412303175;1.290634266127e-10;-2.081668171172e-13;-16.9834671288;0;0;112.9916397279;-6.184669496933e-23;9.971694880059e-26;123.0284928222;0;0
10.34625;199.9999;110.00482497;10.32086567704;200;110.00482497;-18.84285413046;1.290634266127e-10;-2.081668171172e-13;-16.84594964712;0;0;60.25475407619;-6.184669496933e-23;9.971694880059e-26;151.2855096046;0;0
10.3275;199.9999;110.00482497;10.30413041582;200;110.00482497;-18.55425642206;1.290634266127e-10;-2.081668171172e-13;-16.67996583743;0;0;-127.0216100441;-6.184669496933e-23;9.971694880059e-26;182.3333428593;0;0
10.31;199.9999;110.00482497;10.28759193508;200;110.00482497;-18.26475699918;1.290634266127e-10;-2.081668171172e-13;-16.48012012121;0;0;3740.856907025;-6.184669496933e-23;9.971694880059e-26;216.4045606258;0;0
10.29125;199.9999;110.00482497;10.27126827278;200;110.00482497;-18.49123574319;1.290634266127e-10;-2.081668171172e-13;-16.24622644402;0;0;-167.9168883457;-6.184669496933e-23;9.971694880059e-26;253.2665948645;0;0
10.27375;199.9999;110.00482497;10.25521637088;200;110.00482497;-18.09955903213;1.290634266127e-10;-2.081668171172e-13;-15.97242409128;0;0;-422.0831142762;-6.184669496933e-23;9.971694880059e-26;293.152013615;0;0
10.25625;199.9999;110.00482497;10.23945382084;200;110.00482497;-17.86171034838;1.290634266127e-10;-2.081668171172e-13;-15.65955030793;0;0;-576.4275023479;-6.184669496933e-23;9.971694880059e-26;333.9677045229;0;0
10.23875;199.9999;110.00482497;10.22404643941;200;110.00482497;-17.40620295824;1.290634266127e-10;-2.081668171172e-13;-15.30560500882;0;0;-872.014630628;-6.184669496933e-23;9.971694880059e-26;371.9925789585;0;0
10.2225;199.9999;110.00482497;10.20900294323;200;110.00482497;-17.18910322612;1.290634266127e-10;-2.081668171172e-13;-14.91649542217;0;0;-1012.894642143;-6.184669496933e-23;9.971694880059e-26;407.2266369218;0;0
10.20625;199.9999;110.00482497;10.1943895956;200;110.00482497;-16.78892377824;1.290634266127e-10;-2.081668171172e-13;-14.49231457518;0;0;-1272.578450474;-6.184669496933e-23;9.971694880059e-26;439.4373103733;0;0
10.19;199.9999;110.00482497;10.18020376384;200;110.00482497;-16.25513742002;1.290634266127e-10;-2.081668171172e-13;-14.03855107358;0;0;-1618.962241726;-6.184669496933e-23;9.971694880059e-26;468.8571673525;0;0
10.175;199.9999;110.00482497;10.16651096702;200;110.00482497;-15.95157686922;1.290634266127e-10;-2.081668171172e-13;-13.55576308067;0;0;2239.791750666;-6.184669496933e-23;9.971694880059e-26;495.2536398201;0;0
10.16;199.9999;110.00482497;10.15329815342;200;110.00482497;-15.54055507708;1.290634266127e-10;-2.081668171172e-13;-13.0489740661;0;0;1973.072145603;-6.184669496933e-23;9.971694880059e-26;518.8592958152;0;0
10.14625;199.9999;110.00482497;10.14062916762;200;110.00482497;-14.66072693503;1.290634266127e-10;-2.081668171172e-13;-12.51920732923;0;0;1402.135472536;-6.184669496933e-23;9.971694880059e-26;539.4415672987;0;0
10.1325;199.9999;110.00482497;10.12848146913;200;110.00482497;-14.09883868717;1.290634266127e-10;-2.081668171172e-13;-11.97102120366;0;0;1037.515847929;-6.184669496933e-23;9.971694880059e-26;557.2330223099;0;0
10.11875;199.9999;110.00482497;10.11691629776;200;110.00482497;-13.82818229717;1.290634266127e-10;-2.081668171172e-13;-11.40590412481;0;0;861.8819355011;-6.184669496933e-23;9.971694880059e-26;572.0010928093;0;0
10.10625;199.9999;110.00482497;10.10590255451;200;110.00482497;-13.20827627489;1.290634266127e-10;-2.081668171172e-13;-10.82794929019;0;0;459.6135093584;-6.184669496933e-23;9.971694880059e-26;583.9783468364;0;0
10.09375;199.9999;110.00482497;10.09549794417;200;110.00482497;-12.87770062335;1.290634266127e-10;-2.081668171172e-13;-10.23911027134;0;0;245.0968854136;-6.184669496933e-23;9.971694880059e-26;592.9322163518;0;0
10.0825;199.9999;110.00482497;10.08566373951;200;110.00482497;-12.19498075508;1.290634266127e-10;-2.081668171172e-13;-9.643015129649;0;0;-197.9326013754;-6.184669496933e-23;9.971694880059e-26;599.0952693949;0;0
10.0725;199.9999;110.00482497;10.07645318;200;110.00482497;-11.12325932504;1.290634266127e-10;-2.081668171172e-13;-9.042082572743;0;0;3162.347659819;-6.184669496933e-23;9.971694880059e-26;602.2349379263;0;0
10.0625;199.9999;110.00482497;10.06782084045;200;110.00482497;-10.48802092478;1.290634266127e-10;-2.081668171172e-13;-8.439475525954;0;0;2750.129771439;-6.184669496933e-23;9.971694880059e-26;602.5837899853;0;0
10.0525;199.9999;110.00482497;10.05981456476;200;110.00482497;-10.23653255467;1.290634266127e-10;-2.081668171172e-13;-7.838077832969;0;0;-1468.805680428;-6.184669496933e-23;9.971694880059e-26;599.9092575327;0;0
10.04375;199.9999;110.00482497;10.05238316005;200;110.00482497;-9.57857185343;1.290634266127e-10;-2.081668171172e-13;-7.240587283046;0;0;-1895.768488076;-6.184669496933e-23;9.971694880059e-26;594.4439086077;0;0
10.03625;199.9999;110.00482497;10.04556814437;200;110.00482497;-8.566449454173;1.290634266127e-10;-2.081668171172e-13;-6.65035285595;0;0;1503.18668101;-6.184669496933e-23;9.971694880059e-26;585.955175171;0;0
10.02875;199.9999;110.00482497;10.03931348743;200;110.00482497;-7.997737332671;1.290634266127e-10;-2.081668171172e-13;-6.069607204861;0;0;1134.138919219;-6.184669496933e-23;9.971694880059e-26;574.675625262;0;0
10.0225;199.9999;110.00482497;10.03365345115;200;110.00482497;-7.460134416144;1.290634266127e-10;-2.081668171172e-13;-5.502164445623;0;0;785.2784930392;-6.184669496933e-23;9.971694880059e-26;560.3726908412;0;0
10.01625;199.9999;110.00482497;10.02852809809;200;110.00482497;-6.537674467429;1.290634266127e-10;-2.081668171172e-13;-4.949792095336;0;0;186.6772560602;-6.184669496933e-23;9.971694880059e-26;543.2789399482;0;0
10.01125;199.9999;110.00482497;10.02396350379;200;110.00482497;-6.06755101951;1.290634266127e-10;-2.081668171172e-13;-4.416769405924;0;0;-118.3945010976;-6.184669496933e-23;9.971694880059e-26;523.1618045434;0;0
10.00625;199.9999;110.00482497;10.01989675393;200;110.00482497;-5.282604753595;1.290634266127e-10;-2.081668171172e-13;-3.904398758407;0;0;-627.7605786075;-6.184669496933e-23;9.971694880059e-26;500.2538526663;0;0
10.0025;199.9999;110.00482497;10.01634480738;200;110.00482497;-4.889826020002;1.290634266127e-10;-2.081668171172e-13;-3.417424540788;0;0;-882.6419272369;-6.184669496933e-23;9.971694880059e-26;474.3225162775;0;0
9.99875;199.9999;110.00482497;10.01324270324;200;110.00482497;-4.075578975574;1.290634266127e-10;-2.081668171172e-13;-2.956683998009;0;0;-1411.021819158;-6.184669496933e-23;9.971694880059e-26;445.6003634164;0;0
